fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th;decision_tree_exclusion_baseline;svm_exclusion_baseline;decision_tree_missed_baseline;svm_missed_baseline
Fold-0;0.6772727272727272;0.9166666666666667;0.788888888888889;0.9814814814814814;0.6952380952380952;0.9451114922813035;0.65625;0.59375;0.5;0.029327069554906056;0.2;0.0;0.5333333333333333;0.5555555555555556;0.65625;0.8125;0.2;0.0
Fold-1;0.71875;0.9196428571428571;0.9196428571428572;0.9196428571428571;0.760658505698607;0.9196428571428571;0.746031746031746;0.031746031746031744;0.5;0.012626429065826771;0.0;0.0;0.6086956521739131;0.2058823529411765;0.746031746031746;0.8412698412698413;0.0;0.14285714285714285
Fold-2;0.5888888888888889;0.875;0.7564102564102564;0.9903846153846154;0.6074544012688342;0.9237170596393897;0.8;0.0;0.5;0.0217934822360168;0.3333333333333333;0.0;0.30769230769230765;0.10344827586206896;0.8;0.9272727272727272;0.3333333333333333;0.0
