fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th;decision_tree_exclusion_baseline;svm_exclusion_baseline;decision_tree_missed_baseline;svm_missed_baseline
Fold-0;0.7147058823529412;0.9473684210526316;0.7147058823529412;0.9;0.6666666666666667;0.9166666666666667;0.037037037037037035;0.0;0.08999479798855543;0.055885922028159694;0.0;0.0;0.5555555555555556;0.5405405405405406;0.3333333333333333;0.5925925925925926;0.1;0.2
Fold-1;0.6070889894419307;0.93125;0.6038011695906433;0.9035087719298246;0.6051948051948053;0.9155354449472097;0.0;0.05357142857142857;0.08282208588957052;0.029411694146387054;0.0;0.0;0.4864864864864865;0.5070422535211268;0.5178571428571429;0.6607142857142857;0.5555555555555556;0.1111111111111111
Fold-2;0.5565134099616859;0.7892857142857144;0.5614583333333334;0.753125;0.5563835072031794;0.7661691542288556;0.0;0.10638297872340426;0.29823637799420877;0.08835062520550038;0.0;0.06666666666666667;0.48387096774193555;0.5;0.44680851063829785;0.6170212765957447;0.5333333333333333;0.3333333333333333
