fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th;decision_tree_exclusion_baseline;svm_exclusion_baseline;decision_tree_missed_baseline;svm_missed_baseline
Fold-0;0.6340579710144928;0.8877551020408163;0.6622807017543859;0.6333333333333333;0.6308049535603715;0.647307924984876;0.433962264151;0.433962264151;0.462006079027;0.185702667978;0.333333333333;0.2;0.5;0.571428571429;0.471698113208;0.679245283019;0.333333333333;0.666666666667
Fold-1;0.7449324324324325;0.797979797979798;0.7543859649122806;0.7070175438596491;0.749247311827957;0.7306910569105691;0.603773584906;0.622641509434;0.462006079027;0.353693031312;0.333333333333;0.266666666667;0.645161290323;0.709677419355;0.603773584906;0.660377358491;0.333333333333;0.333333333333
Fold-2;0.7013888888888888;0.8802325581395349;0.6271929824561403;0.7868421052631579;0.639078051335778;0.8167901234567903;0.509433962264;0.509433962264;0.287810650888;0.201916911855;0.133333333333;0.0;0.666666666667;0.731707317073;0.660377358491;0.660377358491;0.666666666667;0.266666666667
Fold-3;0.7711538461538461;0.775;0.7473684210526316;0.6736842105263158;0.7573260073260073;0.6946045049764276;0.641509433962;0.452830188679;0.39175257732;0.18164568778;0.4;0.133333333333;0.642857142857;0.619047619048;0.641509433962;0.660377358491;0.4;0.4
Fold-4;0.5809523809523809;0.8481152993348116;0.5639097744360901;0.7951127819548872;0.5666666666666667;0.8156962025316457;0.596153846154;0.365384615385;0.265734265734;0.179402405492;0.642857142857;0.0;0.384615384615;0.595744680851;0.615384615385;0.596153846154;0.714285714286;0.357142857143
