fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th;decision_tree_exclusion_baseline;svm_exclusion_baseline;decision_tree_missed_baseline;svm_missed_baseline
Fold-0;0.6632379248658319;0.7078947368421052;0.7050561797752809;0.5887640449438202;0.680248447204969;0.6156832298136646;0.818181818182;0.767676767677;0.874067637048;0.114922946851;0.5;0.4;0.434782608696;0.413793103448;0.818181818182;0.878787878788;0.5;0.8
Fold-1;0.7006777108433735;0.7078947368421052;0.799438202247191;0.5887640449438202;0.7343470483005367;0.6156832298136646;0.808080808081;0.878787878788;0.868587213891;0.818288096376;0.3;0.8;0.538461538462;0.285714285714;0.808080808081;0.878787878788;0.3;0.7
Fold-2;0.725;0.8430851063829787;0.9382022471910112;0.6610486891385767;0.77741069584968;0.7116435477091214;0.795918367347;0.816326530612;0.86430774225;0.127670234216;0.0;0.111111111111;0.620689655172;0.615384615385;0.795918367347;0.897959183673;0.0;0.555555555556
Fold-3;0.75;0.978494623655914;0.949438202247191;0.7777777777777778;0.806706114398422;0.8461538461538461;0.816326530612;0.836734693878;0.856384689611;0.106442467588;0.0;0.111111111111;0.666666666667;0.666666666667;0.816326530612;0.908163265306;0.0;0.444444444444
Fold-4;0.641005291005291;0.8946886446886447;0.836489898989899;0.7720959595959596;0.6589310829817159;0.819366852886406;0.711340206186;0.814432989691;0.889712995808;0.141853529433;0.111111111111;0.0;0.444444444444;0.666666666667;0.711340206186;0.886597938144;0.111111111111;0.222222222222
