fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th;decision_tree_exclusion_baseline;svm_exclusion_baseline;decision_tree_missed_baseline;svm_missed_baseline
Fold-0;0.9444444444444444;0.9444444444444444;0.9848484848484849;0.9848484848484849;0.96289592760181;0.96289592760181;0.6341463414634146;0.3170731707317073;0.27327528466175494;0.02750574885108208;0.0;0.0;0.6956521739130436;0.4444444444444445;0.7804878048780488;0.7804878048780488;0.0;0.125
Fold-1;0.7142857142857143;0.9285714285714286;0.9344262295081966;0.9918032786885246;0.7649122807017543;0.9574062301335029;0.6567164179104478;0.6417910447761194;0.3055555555555557;0.034569358332603224;0.0;0.0;0.41379310344827586;0.4;0.7910447761194029;0.8955223880597015;0.0;0.0
Fold-2;0.7267441860465116;0.8780193236714976;0.8111702127659575;0.9162234042553192;0.7555555555555555;0.8956356736242885;0.7454545454545455;0.7636363636363637;0.5;0.11466341685995618;0.25;0.125;0.6;0.7000000000000001;0.7454545454545455;0.8181818181818182;0.25;0.125
