fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th;decision_tree_exclusion_baseline;svm_exclusion_baseline;decision_tree_missed_baseline;svm_missed_baseline
Fold-0;0.7291666666666667;0.9166666666666667;0.825925925925926;0.9814814814814814;0.7586726998491705;0.9451114922813035;0.71875;0.8125;0.5;0.5;0.2;0.0;0.6153846153846154;0.9090909090909091;0.71875;0.8125;0.2;0.0
Fold-1;0.6887254901960784;1.0;0.7946428571428572;1.0;0.721101819970487;1.0;0.7777777777777778;0.8888888888888888;0.5;0.5;0.2857142857142857;0.0;0.5263157894736842;1.0;0.7777777777777778;0.8888888888888888;0.2857142857142857;0.0
Fold-2;0.6002415458937198;0.9905660377358491;0.766025641025641;0.8333333333333333;0.6258503401360545;0.8952380952380953;0.8181818181818182;0.9454545454545454;0.5;0.5;0.3333333333333333;0.3333333333333333;0.3333333333333333;0.8;0.8181818181818182;0.9454545454545454;0.3333333333333333;0.3333333333333333
