fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th;decision_tree_exclusion_baseline;svm_exclusion_baseline;decision_tree_missed_baseline;svm_missed_baseline
Fold-0;0.6491596638655462;0.7627659574468084;0.699438202247191;0.6387640449438202;0.6681034482758621;0.6754098360655738;0.808080808081;0.868686868687;0.761802575107;0.33371894739;0.5;0.5;0.416666666667;0.555555555556;0.808080808081;0.878787878788;0.5;0.7
Fold-1;0.7006777108433735;0.7627659574468084;0.799438202247191;0.6387640449438202;0.7343470483005367;0.6754098360655738;0.808080808081;0.878787878788;0.868587213891;0.989526635667;0.3;0.9;0.538461538462;0.153846153846;0.808080808081;0.868686868687;0.3;0.5
Fold-2;0.725;0.8731182795698925;0.9382022471910112;0.7166042446941323;0.77741069584968;0.7692307692307692;0.612244897959;0.887755102041;0.421915854528;0.419462851634;0.0;0.444444444444;0.382978723404;0.625;0.795918367347;0.887755102041;0.0;0.444444444444
Fold-3;0.75;0.9944444444444445;0.949438202247191;0.9444444444444444;0.806706114398422;0.9677949392047323;0.714285714286;0.908163265306;0.393482598094;0.280709304037;0.0;0.111111111111;0.486486486486;0.941176470588;0.816326530612;0.908163265306;0.0;0.222222222222
Fold-4;0.641005291005291;0.8581460674157304;0.836489898989899;0.821969696969697;0.6589310829817159;0.8388168826852775;0.577319587629;0.865979381443;0.351952545724;0.347351528506;0.0;0.333333333333;0.36;0.631578947368;0.711340206186;0.886597938144;0.111111111111;0.333333333333
