fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th;decision_tree_exclusion_baseline;svm_exclusion_baseline;decision_tree_missed_baseline;svm_missed_baseline
Fold-0;0.8333333333333333;0.7670454545454546;0.8846153846153846;0.8012820512820513;0.8347826086956522;0.7738095238095237;0.526315789474;0.631578947368;0.866666666667;0.826998141537;0.0;0.333333333333;0.8;0.727272727273;0.526315789474;0.473684210526;0.0;0.0
Fold-1;0.7023809523809523;0.9333333333333333;0.717948717948718;0.8333333333333333;0.7076923076923076;0.8642857142857143;0.526315789474;0.684210526316;0.764705882353;0.695472410288;0.333333333333;0.666666666667;0.615384615385;0.5;0.526315789474;0.631578947368;0.333333333333;0.333333333333
Fold-2;0.7023809523809523;0.8154761904761905;0.717948717948718;0.8397435897435898;0.7076923076923076;0.8246153846153845;0.526315789474;0.684210526316;0.382352941176;0.911028131155;0.333333333333;0.666666666667;0.615384615385;0.5;0.526315789474;0.473684210526;0.333333333333;0.0
Fold-3;0.48717948717948717;0.9333333333333333;0.48717948717948717;0.8333333333333333;0.42105263157894735;0.8642857142857143;0.210526315789;0.684210526316;0.684210526316;0.733736116508;0.333333333333;0.5;0.421052631579;0.666666666667;0.210526315789;0.684210526316;0.333333333333;0.333333333333
Fold-4;0.7564102564102564;0.9642857142857143;0.7564102564102564;0.9166666666666667;0.7564102564102564;0.936026936026936;0.578947368421;0.684210526316;0.945454545455;0.653972786152;0.333333333333;0.5;0.666666666667;0.666666666667;0.578947368421;0.684210526316;0.333333333333;0.166666666667
