fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th;decision_tree_exclusion_baseline;svm_exclusion_baseline;decision_tree_missed_baseline;svm_missed_baseline
Fold-0;0.6772727272727272;1.0;0.788888888888889;1.0;0.6952380952380952;1.0;0.65625;0.625;0.49820788530465954;0.04098526119870138;0.2;0.0;0.5333333333333333;0.5882352941176471;0.65625;0.84375;0.2;0.0
Fold-1;0.7333333333333334;0.8991228070175439;0.9285714285714286;0.8482142857142857;0.7797202797202797;0.8713410483321987;0.7619047619047619;0.7301587301587301;0.5;0.05655600106875751;0.0;0.0;0.6363636363636364;0.5833333333333334;0.7619047619047619;0.873015873015873;0.0;1.0
Fold-2;0.5496794871794872;0.69;0.6987179487179487;0.8044871794871795;0.5228455754771544;0.7303921568627452;0.6909090909090909;0.6727272727272727;0.5;0.058139631893281744;0.3333333333333333;0.3333333333333333;0.21052631578947367;0.2;0.6909090909090909;0.8909090909090909;0.3333333333333333;0.3333333333333333
