fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th;decision_tree_exclusion_baseline;svm_exclusion_baseline;decision_tree_missed_baseline;svm_missed_baseline
Fold-0;0.584005376344086;0.7831010452961673;0.5892857142857143;0.7321428571428572;0.5833333333333333;0.7445820433436532;0.0;0.3090909090909091;0.14250913520097455;0.1538864023015696;0.0;0.2;0.5333333333333333;0.5925925925925927;0.4;0.5636363636363636;0.45;0.4
Fold-1;0.6075757575757575;0.8846153846153846;0.5771739130434783;0.8695652173913043;0.5328759291023442;0.8597826086956522;0.0;0.06976744186046512;0.3858597962852004;0.1312944170349586;0.0;0.0;0.6969696969696969;0.7301587301587301;0.3953488372093023;0.46511627906976744;0.6956521739130435;0.2608695652173913
Fold-2;0.1875;0.905982905982906;0.5;0.88;0.2727272727272727;0.8901098901098901;0.0;0.25;0.5;0.16414571623063412;0.0;0.0;0.5454545454545454;0.6666666666666666;0.0;0.6;0.0;0.26666666666666666
