fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th
Fold-0;0.6285425101214575;0.8834134615384616;0.6334033613445378;0.8350840336134454;0.6296296296296297;0.8500000000000001;0.422222222222;0.555555555556;0.666666666667;0.535905575518;0.411764705882;0.117647058824;0.555555555556;0.857142857143
Fold-1;0.7071428571428571;0.8194444444444444;0.6523109243697479;0.717436974789916;0.656084656084656;0.7295673076923076;0.533333333333;0.6;0.5;0.718217015647;0.529411764706;0.470588235294;0.551724137931;0.666666666667
Fold-2;0.5785714285714285;0.75;0.5577731092436975;0.6701680672268908;0.5502645502645502;0.6754807692307693;0.511111111111;0.555555555556;0.625;0.60127548414;0.705882352941;0.411764705882;0.37037037037;0.666666666667
Fold-3;0.6218487394957983;0.8293269230769231;0.6218487394957983;0.7878151260504203;0.6218487394957983;0.8;0.0;0.511111111111;0.10101010101;0.637127770293;0.0;0.235294117647;0.548387096774;0.742857142857
Fold-4;0.5910087719298246;0.843939393939394;0.5960648148148149;0.7627314814814814;0.5904761904761905;0.7794871794871794;0.395348837209;0.558139534884;0.75;0.579574000658;0.4375;0.375;0.514285714286;0.689655172414
