fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th
Fold-0;0.8952380952380952;0.41346153846153844;0.821705426356589;0.5;0.8522727272727273;0.4526315789473684;0.807692307692;0.826923076923;0.877551020408;0.847125024707;0.333333333333;1.0;0.75;0.0
Fold-1;0.7477272727272727;0.9479166666666667;0.8168604651162791;0.6875;0.7736207989854154;0.7452547452547452;0.745098039216;0.843137254902;0.899346405229;0.995088661946;0.25;1.0;0.631578947368;0.0
Fold-2;0.7420634920634921;0.9387755102040816;0.7659883720930232;0.625;0.7529411764705882;0.6673913043478261;0.764705882353;0.843137254902;0.874205844981;0.639145344433;0.375;0.75;0.588235294118;0.4
Fold-3;0.7560728744939271;0.876984126984127;0.8677325581395349;0.9142441860465116;0.7901234567901235;0.8941176470588236;0.725490196078;0.823529411765;0.906364004864;0.935544529814;0.125;0.125;0.666666666667;0.875
Fold-4;0.8076923076923077;0.9673913043478262;0.9418604651162791;0.8125;0.8500881834215168;0.867761452031115;0.745098039216;0.843137254902;0.886597938144;0.747445450349;0.0;0.375;0.761904761905;0.769230769231
