fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th;decision_tree_exclusion_baseline;svm_exclusion_baseline;decision_tree_missed_baseline;svm_missed_baseline
Fold-0;0.6369047619047619;0.8299689440993789;0.6938202247191011;0.7387640449438202;0.6566473988439305;0.7747806304842378;0.79797979798;0.717171717172;0.515988372093;0.0599402150016;0.5;0.4;0.4;0.352941176471;0.79797979798;0.89898989899;0.5;0.9
Fold-1;0.6759259259259259;0.7078947368421052;0.7882022471910113;0.5887640449438202;0.7088235294117646;0.6156832298136646;0.787878787879;0.747474747475;0.761802575107;0.0669580883916;0.3;0.3;0.5;0.4375;0.787878787879;0.89898989899;0.3;1.0
Fold-2;0.6956521739130435;0.5824468085106382;0.9213483146067416;0.5387016229712859;0.7385670731707317;0.5468684321143337;0.765306122449;0.510204081633;0.571658615137;0.0438166089421;0.0;0.0;0.5625;0.315789473684;0.765306122449;0.897959183673;0.0;1.0
Fold-3;0.75;0.978494623655914;0.949438202247191;0.7777777777777778;0.806706114398422;0.8461538461538461;0.816326530612;0.775510204082;0.482993197279;0.051277961654;0.0;0.0;0.666666666667;0.58064516129;0.816326530612;0.908163265306;0.0;1.0
Fold-4;0.618421052631579;0.7960992907801419;0.8352272727272727;0.6054292929292929;0.5928499059198147;0.6446886446886447;0.60824742268;0.556701030928;0.572347266881;0.0544422960839;0.0;0.0;0.382978723404;0.346153846154;0.60824742268;0.907216494845;0.0;1.0
