fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th;decision_tree_exclusion_baseline;svm_exclusion_baseline;decision_tree_missed_baseline;svm_missed_baseline
Fold-0;0.8076923076923077;0.8607843137254902;0.9479166666666667;0.7395833333333333;0.8534798534798536;0.7824397824397824;0.160714285714;0.0;0.0426059513075;0.0311286119011;0.0;0.0;0.290909090909;0.25;0.767857142857;0.839285714286;0.0;0.5
Fold-1;0.7380952380952381;0.8607843137254902;0.8645833333333333;0.7395833333333333;0.7737373737373737;0.7824397824397824;0.107142857143;0.0;0.0441485634198;0.0423535704579;0.0;0.0;0.275862068966;0.25;0.732142857143;0.839285714286;0.125;0.5
Fold-2;0.7208333333333333;0.8860544217687075;0.8523936170212766;0.8018617021276595;0.7526236881559221;0.8363095238095237;0.127272727273;0.0;0.0434285714286;0.0340587279818;0.125;0.0;0.254545454545;0.253968253968;0.709090909091;0.836363636364;0.125;0.375
Fold-3;0.8115942028985508;0.8860544217687075;0.8430851063829787;0.8018617021276595;0.8260594560404807;0.8363095238095237;0.8;0.781818181818;0.859728506787;0.0698291454412;0.25;0.25;0.705882352941;0.666666666667;0.8;0.836363636364;0.25;0.375
Fold-4;0.8181818181818181;1.0;0.9574468085106382;1.0;0.8666666666666667;1.0;0.12962962963;0.0;0.041539134237;0.0476597595301;0.0;0.0;0.259259259259;0.229508196721;0.796296296296;0.87037037037;0.0;0.0
