fold;decision_tree_precision;svm_precision;decision_tree_recall;svm_recall;decision_tree_fscore;svm_fscore;decision_tree_exclusion;svm_exclusion;decision_tree_threashold;svm_threashold;decision_tree_missed;svm_missed;decision_tree_fscore_th;svm_fscore_th
Fold-0;0.6182692307692308;0.6474358974358974;0.6078947368421053;0.6412280701754386;0.6117216117216118;0.6439767129422301;0.0;0.11320754717;0.0912182436487;0.0488538590404;0.0;0.0;0.441176470588;0.483870967742
Fold-1;0.7205459770114943;0.7896959459459459;0.7692982456140351;0.8008771929824561;0.6891495601173021;0.7948387096774193;0.0;0.320754716981;0.103424812883;0.0733089294325;0.0;0.0666666666667;0.441176470588;0.56
Fold-2;0.8344594594594594;0.7449324324324325;0.8473684210526315;0.7543859649122806;0.8404301075268819;0.749247311827957;0.0;0.283018867925;0.0981700753498;0.0690177362354;0.0;0.0;0.441176470588;0.566037735849
Fold-3;0.5303030303030303;0.7675438596491229;0.5210526315789473;0.7675438596491229;0.5152439024390244;0.7675438596491229;0.0;0.264150943396;0.129942295362;0.0659709856397;0.0;0.0;0.441176470588;0.555555555556
Fold-4;0.6094452773613194;0.7393939393939394;0.637218045112782;0.7969924812030075;0.6014521984671237;0.7450980392156862;0.0;0.153846153846;0.0867579908676;0.0787596096326;0.0;0.0;0.424242424242;0.48275862069
